Index,File,Crossings,Runtime
168,random graphs/matuszewski/10_by_10_density/d20/graph68.lgbin,272,0.07871842384338379
169,random graphs/matuszewski/10_by_10_density/d20/graph69.lgbin,238,0.0788722038269043
170,random graphs/matuszewski/10_by_10_density/d20/graph70.lgbin,256,0.07837820053100586
171,random graphs/matuszewski/10_by_10_density/d20/graph71.lgbin,257,0.07863020896911621
172,random graphs/matuszewski/10_by_10_density/d20/graph72.lgbin,286,0.07893204689025879
173,random graphs/matuszewski/10_by_10_density/d20/graph73.lgbin,269,0.07821321487426758
174,random graphs/matuszewski/10_by_10_density/d20/graph74.lgbin,297,0.07820868492126465
175,random graphs/matuszewski/10_by_10_density/d20/graph75.lgbin,278,0.07833647727966309
176,random graphs/matuszewski/10_by_10_density/d20/graph76.lgbin,284,0.07843923568725586
177,random graphs/matuszewski/10_by_10_density/d20/graph77.lgbin,297,0.07828307151794434
178,random graphs/matuszewski/10_by_10_density/d20/graph78.lgbin,263,0.07839226722717285
179,random graphs/matuszewski/10_by_10_density/d20/graph79.lgbin,269,0.07756662368774414
180,random graphs/matuszewski/10_by_10_density/d20/graph80.lgbin,272,0.0793461799621582
181,random graphs/matuszewski/10_by_10_density/d20/graph81.lgbin,292,0.07884955406188965
182,random graphs/matuszewski/10_by_10_density/d20/graph82.lgbin,267,0.07869815826416016
183,random graphs/matuszewski/10_by_10_density/d20/graph83.lgbin,270,0.0791466236114502
184,random graphs/matuszewski/10_by_10_density/d20/graph84.lgbin,279,0.07751822471618652
185,random graphs/matuszewski/10_by_10_density/d20/graph85.lgbin,250,0.07718157768249512
186,random graphs/matuszewski/10_by_10_density/d20/graph86.lgbin,243,0.08944964408874512
187,random graphs/matuszewski/10_by_10_density/d20/graph87.lgbin,261,0.07889246940612793
188,random graphs/matuszewski/10_by_10_density/d20/graph88.lgbin,263,0.07910799980163574
189,random graphs/matuszewski/10_by_10_density/d20/graph89.lgbin,279,0.07845282554626465
190,random graphs/matuszewski/10_by_10_density/d20/graph90.lgbin,243,0.07857894897460938
191,random graphs/matuszewski/10_by_10_density/d20/graph91.lgbin,271,0.07910728454589844
192,random graphs/matuszewski/10_by_10_density/d20/graph92.lgbin,254,0.07906866073608398
193,random graphs/matuszewski/10_by_10_density/d20/graph93.lgbin,274,0.07910943031311035
194,random graphs/matuszewski/10_by_10_density/d20/graph94.lgbin,264,0.07902717590332031
195,random graphs/matuszewski/10_by_10_density/d20/graph95.lgbin,245,0.07864141464233398
196,random graphs/matuszewski/10_by_10_density/d20/graph96.lgbin,238,0.07926034927368164
197,random graphs/matuszewski/10_by_10_density/d20/graph97.lgbin,274,0.07848262786865234
198,random graphs/matuszewski/10_by_10_density/d20/graph98.lgbin,225,0.07895445823669434
199,random graphs/matuszewski/10_by_10_density/d20/graph99.lgbin,250,0.07886695861816406
200,random graphs/matuszewski/10_by_10_density/d25/graph0.lgbin,558,0.10725975036621094
201,random graphs/matuszewski/10_by_10_density/d25/graph1.lgbin,502,0.10707235336303711
202,random graphs/matuszewski/10_by_10_density/d25/graph2.lgbin,556,0.10767436027526855
203,random graphs/matuszewski/10_by_10_density/d25/graph3.lgbin,499,0.10732889175415039
204,random graphs/matuszewski/10_by_10_density/d25/graph4.lgbin,490,0.10775947570800781
205,random graphs/matuszewski/10_by_10_density/d25/graph5.lgbin,507,0.10683369636535645
206,random graphs/matuszewski/10_by_10_density/d25/graph6.lgbin,518,0.10777974128723145
207,random graphs/matuszewski/10_by_10_density/d25/graph7.lgbin,472,0.10714125633239746
208,random graphs/matuszewski/10_by_10_density/d25/graph8.lgbin,575,0.11517834663391113
209,random graphs/matuszewski/10_by_10_density/d25/graph9.lgbin,521,0.107269287109375
210,random graphs/matuszewski/10_by_10_density/d25/graph10.lgbin,507,0.10731029510498047
211,random graphs/matuszewski/10_by_10_density/d25/graph11.lgbin,521,0.10727763175964355
212,random graphs/matuszewski/10_by_10_density/d25/graph12.lgbin,518,0.10694360733032227
213,random graphs/matuszewski/10_by_10_density/d25/graph13.lgbin,560,0.1067647933959961
214,random graphs/matuszewski/10_by_10_density/d25/graph14.lgbin,510,0.10668778419494629
215,random graphs/matuszewski/10_by_10_density/d25/graph15.lgbin,495,0.10717463493347168
216,random graphs/matuszewski/10_by_10_density/d25/graph16.lgbin,495,0.10673856735229492
217,random graphs/matuszewski/10_by_10_density/d25/graph17.lgbin,609,0.10658526420593262
218,random graphs/matuszewski/10_by_10_density/d25/graph18.lgbin,508,0.10672831535339355
219,random graphs/matuszewski/10_by_10_density/d25/graph19.lgbin,553,0.10740184783935547
220,random graphs/matuszewski/10_by_10_density/d25/graph20.lgbin,509,0.10801410675048828
221,random graphs/matuszewski/10_by_10_density/d25/graph21.lgbin,519,0.10708737373352051
222,random graphs/matuszewski/10_by_10_density/d25/graph22.lgbin,516,0.10746097564697266
223,random graphs/matuszewski/10_by_10_density/d25/graph23.lgbin,492,0.10723185539245605
224,random graphs/matuszewski/10_by_10_density/d25/graph24.lgbin,551,0.11055183410644531
225,random graphs/matuszewski/10_by_10_density/d25/graph25.lgbin,529,0.1104590892791748
226,random graphs/matuszewski/10_by_10_density/d25/graph26.lgbin,502,0.11056995391845703
227,random graphs/matuszewski/10_by_10_density/d25/graph27.lgbin,473,0.11079788208007812
228,random graphs/matuszewski/10_by_10_density/d25/graph28.lgbin,502,0.11018919944763184
229,random graphs/matuszewski/10_by_10_density/d25/graph29.lgbin,494,0.1104288101196289
230,random graphs/matuszewski/10_by_10_density/d25/graph30.lgbin,515,0.10918021202087402
231,random graphs/matuszewski/10_by_10_density/d25/graph31.lgbin,490,0.1107935905456543
232,random graphs/matuszewski/10_by_10_density/d25/graph32.lgbin,574,0.10979986190795898
233,random graphs/matuszewski/10_by_10_density/d25/graph33.lgbin,500,0.10985374450683594
234,random graphs/matuszewski/10_by_10_density/d25/graph34.lgbin,558,0.1107180118560791
235,random graphs/matuszewski/10_by_10_density/d25/graph35.lgbin,553,0.10991382598876953
236,random graphs/matuszewski/10_by_10_density/d25/graph36.lgbin,544,0.11084914207458496
237,random graphs/matuszewski/10_by_10_density/d25/graph37.lgbin,525,0.10975265502929688
238,random graphs/matuszewski/10_by_10_density/d25/graph38.lgbin,486,0.11065888404846191
239,random graphs/matuszewski/10_by_10_density/d25/graph39.lgbin,520,0.10954689979553223
240,random graphs/matuszewski/10_by_10_density/d25/graph40.lgbin,534,0.1105661392211914
241,random graphs/matuszewski/10_by_10_density/d25/graph41.lgbin,557,0.1111137866973877
242,random graphs/matuszewski/10_by_10_density/d25/graph42.lgbin,525,0.11002254486083984
243,random graphs/matuszewski/10_by_10_density/d25/graph43.lgbin,485,0.11063599586486816
244,random graphs/matuszewski/10_by_10_density/d25/graph44.lgbin,484,0.11088299751281738
245,random graphs/matuszewski/10_by_10_density/d25/graph45.lgbin,515,0.11048269271850586
246,random graphs/matuszewski/10_by_10_density/d25/graph46.lgbin,513,0.11127185821533203
247,random graphs/matuszewski/10_by_10_density/d25/graph47.lgbin,489,0.11074471473693848
248,random graphs/matuszewski/10_by_10_density/d25/graph48.lgbin,511,0.1105654239654541
249,random graphs/matuszewski/10_by_10_density/d25/graph49.lgbin,511,0.10982513427734375
250,random graphs/matuszewski/10_by_10_density/d25/graph50.lgbin,552,0.11009979248046875
251,random graphs/matuszewski/10_by_10_density/d25/graph51.lgbin,500,0.11017751693725586
252,random graphs/matuszewski/10_by_10_density/d25/graph52.lgbin,500,0.1104421615600586
253,random graphs/matuszewski/10_by_10_density/d25/graph53.lgbin,517,0.11829495429992676
254,random graphs/matuszewski/10_by_10_density/d25/graph54.lgbin,557,0.11112046241760254
255,random graphs/matuszewski/10_by_10_density/d25/graph55.lgbin,540,0.11120176315307617
256,random graphs/matuszewski/10_by_10_density/d25/graph56.lgbin,523,0.11015772819519043
257,random graphs/matuszewski/10_by_10_density/d25/graph57.lgbin,538,0.11001181602478027
258,random graphs/matuszewski/10_by_10_density/d25/graph58.lgbin,534,0.11077642440795898
259,random graphs/matuszewski/10_by_10_density/d25/graph59.lgbin,554,0.11081647872924805
260,random graphs/matuszewski/10_by_10_density/d25/graph60.lgbin,517,0.11069059371948242
261,random graphs/matuszewski/10_by_10_density/d25/graph61.lgbin,513,0.11158204078674316
262,random graphs/matuszewski/10_by_10_density/d25/graph62.lgbin,511,0.1109468936920166
263,random graphs/matuszewski/10_by_10_density/d25/graph63.lgbin,494,0.11141657829284668
264,random graphs/matuszewski/10_by_10_density/d25/graph64.lgbin,516,0.11020779609680176
265,random graphs/matuszewski/10_by_10_density/d25/graph65.lgbin,548,0.11037921905517578
266,random graphs/matuszewski/10_by_10_density/d25/graph66.lgbin,500,0.1109762191772461
267,random graphs/matuszewski/10_by_10_density/d25/graph67.lgbin,509,0.11104512214660645
268,random graphs/matuszewski/10_by_10_density/d25/graph68.lgbin,535,0.10909104347229004
269,random graphs/matuszewski/10_by_10_density/d25/graph69.lgbin,512,0.11037635803222656
270,random graphs/matuszewski/10_by_10_density/d25/graph70.lgbin,530,0.11027145385742188
271,random graphs/matuszewski/10_by_10_density/d25/graph71.lgbin,513,0.10871148109436035
272,random graphs/matuszewski/10_by_10_density/d25/graph72.lgbin,555,0.11006951332092285
273,random graphs/matuszewski/10_by_10_density/d25/graph73.lgbin,534,0.11126351356506348
274,random graphs/matuszewski/10_by_10_density/d25/graph74.lgbin,502,0.10912895202636719
275,random graphs/matuszewski/10_by_10_density/d25/graph75.lgbin,491,0.11781597137451172
276,random graphs/matuszewski/10_by_10_density/d25/graph76.lgbin,593,0.109649658203125
277,random graphs/matuszewski/10_by_10_density/d25/graph77.lgbin,511,0.11097311973571777
278,random graphs/matuszewski/10_by_10_density/d25/graph78.lgbin,570,0.1112067699432373
279,random graphs/matuszewski/10_by_10_density/d25/graph79.lgbin,546,0.1108701229095459
280,random graphs/matuszewski/10_by_10_density/d25/graph80.lgbin,539,0.11043238639831543
