Index,File,Crossings,Runtime
222,random graphs/matuszewski/10_by_10_density/d25/graph22.lgbin,497,0.03577470779418945
223,random graphs/matuszewski/10_by_10_density/d25/graph23.lgbin,448,0.04586505889892578
224,random graphs/matuszewski/10_by_10_density/d25/graph24.lgbin,569,0.034921884536743164
225,random graphs/matuszewski/10_by_10_density/d25/graph25.lgbin,498,0.04633164405822754
226,random graphs/matuszewski/10_by_10_density/d25/graph26.lgbin,520,0.04670238494873047
227,random graphs/matuszewski/10_by_10_density/d25/graph27.lgbin,445,0.03488588333129883
228,random graphs/matuszewski/10_by_10_density/d25/graph28.lgbin,453,0.035179853439331055
229,random graphs/matuszewski/10_by_10_density/d25/graph29.lgbin,457,0.06752657890319824
230,random graphs/matuszewski/10_by_10_density/d25/graph30.lgbin,478,0.03614091873168945
231,random graphs/matuszewski/10_by_10_density/d25/graph31.lgbin,540,0.04635500907897949
232,random graphs/matuszewski/10_by_10_density/d25/graph32.lgbin,499,0.03492999076843262
233,random graphs/matuszewski/10_by_10_density/d25/graph33.lgbin,465,0.03614044189453125
234,random graphs/matuszewski/10_by_10_density/d25/graph34.lgbin,503,0.046092987060546875
235,random graphs/matuszewski/10_by_10_density/d25/graph35.lgbin,525,0.03512907028198242
236,random graphs/matuszewski/10_by_10_density/d25/graph36.lgbin,480,0.04593515396118164
237,random graphs/matuszewski/10_by_10_density/d25/graph37.lgbin,504,0.04631924629211426
238,random graphs/matuszewski/10_by_10_density/d25/graph38.lgbin,463,0.056366682052612305
239,random graphs/matuszewski/10_by_10_density/d25/graph39.lgbin,450,0.03524208068847656
240,random graphs/matuszewski/10_by_10_density/d25/graph40.lgbin,516,0.04550337791442871
241,random graphs/matuszewski/10_by_10_density/d25/graph41.lgbin,539,0.03485918045043945
242,random graphs/matuszewski/10_by_10_density/d25/graph42.lgbin,455,0.04621148109436035
243,random graphs/matuszewski/10_by_10_density/d25/graph43.lgbin,519,0.046971797943115234
