Index,File,Crossings,Runtime
163,random graphs/matuszewski/5_by_n/n20/graph63.lgbin,426,0.09455490112304688
164,random graphs/matuszewski/5_by_n/n20/graph64.lgbin,471,0.1575634479522705
165,random graphs/matuszewski/5_by_n/n20/graph65.lgbin,450,0.13194012641906738
166,random graphs/matuszewski/5_by_n/n20/graph66.lgbin,397,0.09688854217529297
167,random graphs/matuszewski/5_by_n/n20/graph67.lgbin,472,0.13440895080566406
168,random graphs/matuszewski/5_by_n/n20/graph68.lgbin,443,0.09752273559570312
169,random graphs/matuszewski/5_by_n/n20/graph69.lgbin,412,0.08592867851257324
170,random graphs/matuszewski/5_by_n/n20/graph70.lgbin,427,0.12655019760131836
171,random graphs/matuszewski/5_by_n/n20/graph71.lgbin,417,0.14006614685058594
172,random graphs/matuszewski/5_by_n/n20/graph72.lgbin,412,0.16143369674682617
173,random graphs/matuszewski/5_by_n/n20/graph73.lgbin,388,0.14108753204345703
174,random graphs/matuszewski/5_by_n/n20/graph74.lgbin,427,0.10161638259887695
175,random graphs/matuszewski/5_by_n/n20/graph75.lgbin,442,0.09897994995117188
176,random graphs/matuszewski/5_by_n/n20/graph76.lgbin,456,0.08129334449768066
177,random graphs/matuszewski/5_by_n/n20/graph77.lgbin,424,0.11668586730957031
178,random graphs/matuszewski/5_by_n/n20/graph78.lgbin,430,0.1121058464050293
179,random graphs/matuszewski/5_by_n/n20/graph79.lgbin,452,0.11432194709777832
180,random graphs/matuszewski/5_by_n/n20/graph80.lgbin,483,0.09889888763427734
181,random graphs/matuszewski/5_by_n/n20/graph81.lgbin,462,0.08040499687194824
182,random graphs/matuszewski/5_by_n/n20/graph82.lgbin,419,0.0965723991394043
183,random graphs/matuszewski/5_by_n/n20/graph83.lgbin,407,0.0962364673614502
184,random graphs/matuszewski/5_by_n/n20/graph84.lgbin,417,0.10001802444458008
185,random graphs/matuszewski/5_by_n/n20/graph85.lgbin,439,0.0980062484741211
186,random graphs/matuszewski/5_by_n/n20/graph86.lgbin,329,0.13178133964538574
187,random graphs/matuszewski/5_by_n/n20/graph87.lgbin,484,0.09963750839233398
188,random graphs/matuszewski/5_by_n/n20/graph88.lgbin,485,0.13322186470031738
189,random graphs/matuszewski/5_by_n/n20/graph89.lgbin,505,0.09798145294189453
190,random graphs/matuszewski/5_by_n/n20/graph90.lgbin,478,0.11410665512084961
191,random graphs/matuszewski/5_by_n/n20/graph91.lgbin,380,0.08236956596374512
192,random graphs/matuszewski/5_by_n/n20/graph92.lgbin,448,0.09821033477783203
193,random graphs/matuszewski/5_by_n/n20/graph93.lgbin,415,0.07917904853820801
194,random graphs/matuszewski/5_by_n/n20/graph94.lgbin,427,0.1878983974456787
195,random graphs/matuszewski/5_by_n/n20/graph95.lgbin,504,0.08290219306945801
196,random graphs/matuszewski/5_by_n/n20/graph96.lgbin,459,0.09800004959106445
197,random graphs/matuszewski/5_by_n/n20/graph97.lgbin,375,0.13361740112304688
198,random graphs/matuszewski/5_by_n/n20/graph98.lgbin,406,0.09808778762817383
199,random graphs/matuszewski/5_by_n/n20/graph99.lgbin,391,0.09702348709106445
200,random graphs/matuszewski/5_by_n/n30/graph0.lgbin,1074,0.310652494430542
201,random graphs/matuszewski/5_by_n/n30/graph1.lgbin,912,0.3036057949066162
202,random graphs/matuszewski/5_by_n/n30/graph2.lgbin,1126,0.22668838500976562
203,random graphs/matuszewski/5_by_n/n30/graph3.lgbin,938,0.3122069835662842
204,random graphs/matuszewski/5_by_n/n30/graph4.lgbin,1123,0.31191015243530273
205,random graphs/matuszewski/5_by_n/n30/graph5.lgbin,1069,0.34816431999206543
206,random graphs/matuszewski/5_by_n/n30/graph6.lgbin,886,0.3851797580718994
207,random graphs/matuszewski/5_by_n/n30/graph7.lgbin,973,0.2601184844970703
208,random graphs/matuszewski/5_by_n/n30/graph8.lgbin,1146,0.2225053310394287
209,random graphs/matuszewski/5_by_n/n30/graph9.lgbin,1056,0.34029245376586914
210,random graphs/matuszewski/5_by_n/n30/graph10.lgbin,908,0.30379319190979004
211,random graphs/matuszewski/5_by_n/n30/graph11.lgbin,986,0.3067924976348877
212,random graphs/matuszewski/5_by_n/n30/graph12.lgbin,1059,0.27164316177368164
213,random graphs/matuszewski/5_by_n/n30/graph13.lgbin,982,0.3406097888946533
214,random graphs/matuszewski/5_by_n/n30/graph14.lgbin,934,0.38164472579956055
215,random graphs/matuszewski/5_by_n/n30/graph15.lgbin,990,0.29828572273254395
216,random graphs/matuszewski/5_by_n/n30/graph16.lgbin,965,0.30011820793151855
217,random graphs/matuszewski/5_by_n/n30/graph17.lgbin,1110,0.4705188274383545
