Index,File,Crossings,Runtime
268,random graphs/matuszewski/10_by_10_density/d25/graph68.lgbin,751,0.07825851440429688
269,random graphs/matuszewski/10_by_10_density/d25/graph69.lgbin,703,0.07940530776977539
270,random graphs/matuszewski/10_by_10_density/d25/graph70.lgbin,687,0.07658505439758301
271,random graphs/matuszewski/10_by_10_density/d25/graph71.lgbin,776,0.040838003158569336
272,random graphs/matuszewski/10_by_10_density/d25/graph72.lgbin,697,0.03582000732421875
273,random graphs/matuszewski/10_by_10_density/d25/graph73.lgbin,706,0.06593990325927734
274,random graphs/matuszewski/10_by_10_density/d25/graph74.lgbin,717,0.05210161209106445
275,random graphs/matuszewski/10_by_10_density/d25/graph75.lgbin,713,0.051784515380859375
276,random graphs/matuszewski/10_by_10_density/d25/graph76.lgbin,777,0.06265783309936523
277,random graphs/matuszewski/10_by_10_density/d25/graph77.lgbin,659,0.05776643753051758
278,random graphs/matuszewski/10_by_10_density/d25/graph78.lgbin,688,0.07193613052368164
279,random graphs/matuszewski/10_by_10_density/d25/graph79.lgbin,692,0.05179858207702637
280,random graphs/matuszewski/10_by_10_density/d25/graph80.lgbin,678,0.030125856399536133
281,random graphs/matuszewski/10_by_10_density/d25/graph81.lgbin,723,0.06863713264465332
282,random graphs/matuszewski/10_by_10_density/d25/graph82.lgbin,705,0.04639029502868652
283,random graphs/matuszewski/10_by_10_density/d25/graph83.lgbin,677,0.060208797454833984
284,random graphs/matuszewski/10_by_10_density/d25/graph84.lgbin,683,0.08230805397033691
285,random graphs/matuszewski/10_by_10_density/d25/graph85.lgbin,641,0.04079914093017578
286,random graphs/matuszewski/10_by_10_density/d25/graph86.lgbin,599,0.08571290969848633
287,random graphs/matuszewski/10_by_10_density/d25/graph87.lgbin,751,0.05997896194458008
288,random graphs/matuszewski/10_by_10_density/d25/graph88.lgbin,718,0.08223676681518555
289,random graphs/matuszewski/10_by_10_density/d25/graph89.lgbin,700,0.05815911293029785
290,random graphs/matuszewski/10_by_10_density/d25/graph90.lgbin,635,0.07661986351013184
291,random graphs/matuszewski/10_by_10_density/d25/graph91.lgbin,614,0.0775296688079834
292,random graphs/matuszewski/10_by_10_density/d25/graph92.lgbin,711,0.032814979553222656
293,random graphs/matuszewski/10_by_10_density/d25/graph93.lgbin,671,0.05210590362548828
294,random graphs/matuszewski/10_by_10_density/d25/graph94.lgbin,752,0.05451226234436035
295,random graphs/matuszewski/10_by_10_density/d25/graph95.lgbin,711,0.054467201232910156
296,random graphs/matuszewski/10_by_10_density/d25/graph96.lgbin,748,0.05800032615661621
297,random graphs/matuszewski/10_by_10_density/d25/graph97.lgbin,680,0.04146289825439453
298,random graphs/matuszewski/10_by_10_density/d25/graph98.lgbin,730,0.024539709091186523
299,random graphs/matuszewski/10_by_10_density/d25/graph99.lgbin,647,0.07407689094543457
300,random graphs/matuszewski/10_by_10_density/d30/graph0.lgbin,1066,0.04253888130187988
